/3310231301;Amande;2;5;22;0/
/0911219764;"Gaia 1";2;5;19;0/
/3212513733;Hippie;2;5;39;0/
/3310311204;Carline;2;5;22;0/
/3310388795;Manon;2;5;24;0/
/3310419137;Douine;2;5;12;0/
/3310424455;Elsa;2;5;20;0/
/3310424457;Excelle;2;5;38;1/
/3310428933;Emeraude;2;5;24;0/
/3310428938;Elegante;2;5;20;0/
/3310456311;Flora;2;5;38;0/
/3310456312;Galoe;2;5;22;0/
/3310456313;Gajoue;2;5;22;0/
/3310456315;Ginon;2;5;40;0/
/3310456316;Garone;2;5;37;0/
/3310456317;Galon;1;5;24;0/
/3310456318;Gargale;2;5;37;0/
/3310460886;Ivresse;2;5;232;0/
/3310498577;Indienne;2;5;29;0/
/3310499703;Giroflee;2;5;3;0/
/3310499704;Hortune;2;5;21;0/
/3310500524;Surprise;2;5;20;0/
/3310505723;Hector;1;5;3;1/
/3310507511;Joueuse;2;5;20;0/
/3310509704;Imagine;2;5;15;0/
/3310509705;Julian;1;5;9;0/
/3310509707;Jiorne;2;5;43;1/
/3310512657;Isis;2;5;21;0/
/3310534406;Jachaire;2;5;458;0/
/3320493134;Estuaire;2;5;460;0/
/3320513246;Gironde;2;5;29;0/
/3320530430;Iondalar;1;5;29;1/
/3320537232;Jalle;2;5;29;0/
/3330161710;Ciorne;2;5;7;0/
/3330161752;Deesse;2;5;12;0/
/3330209787;Jeunette;2;5;2;0/
/3340013780;Diane;2;5;31;1/
/3340021730;Edouard;1;5;12;1/
/3340021732;Ellebore;2;5;28;0/
/3340021745;Fitnes;1;5;20;0/
/3340021749;Galinette;2;5;27;0/
/3340024645;Ficaire;2;5;169;0/
/3340024646;Frenette;2;5;13;1/
/3340024647;Fillette;2;5;13;0/
/3340024656;Gamine;2;5;20;0/
/3340024658;Irvin;1;5;458;0/
/3340024659;Iphigenie;2;5;9;0/
/3340024660;Inesse;2;5;29;0/
/3340024661;Irchie;2;5;12;1/
/3340024662;Ialine;2;5;232;0/
/3340024663;Jasmine;2;5;15;0/
/3340026030;Galiurn;2;5;460;0/
/3340026033;Hulule;2;5;13;0/
/3340026034;Hermine;2;5;13;0/
/3340026500;Jonquille;2;5;20;0/
/3340026501;"Gaia 2";2;5;20;0/
/3340026503;Jadis;2;5;20;0/
/3340027171;Justesse;2;5;42;0/
/4004319314;"Joli cœur";2;5;37;0/
/4430081038;Ivanea;2;5;23;0/
/4430085978;Elvina;2;5;54;0/
/4490806168;Isa-Bella;2;5;464;0/
/4728001397;Irlande;2;5;27;0/
/6411459213;Burgala;2;5;36;1/
/6411817452;Bibane;2;5;4;0/
/6411866604;Dulcania;2;5;36;1/
/6411873308;BPN;2;5;32;0/
/6412078195;Carmelite;2;5;6;0/
/6412211156;"Eglantine 1";2;5;1;1/
/6412211159;Estelle;2;5;39;0/
/6412230743;Eysine;2;5;29;0/
/6412259719;Vola-Maria;2;5;32;0/
/6412259724;Capucine;2;5;32;0/
/6412803610;Farou;2;5;20;0/
/6412803612;Fabiola;2;5;20;0/
/6412891148;Gueolaille;2;5;6;0/
/6412891150;Girondine;2;5;6;0/
/6412936503;Genie;2;5;34;0/
/6412936506;Geraldine;2;5;34;0/
/6413023864;Idole;2;5;1;0/
/6413023868;Julie;2;5;1;0/
/6413023870;Justine;2;5;1;0/
/6413033696;Illac;2;5;6;0/
/6413161370;Grenadine;2;5;10;0/
/6413161373;Hilda;2;5;1;0/
/6413161374;Hirondelle;2;5;82;0/
/6413161375;"Hermine 2";2;5;1;0/
/6413161376;Hamanda;2;5;1;0/
/6414088741;Helianteme;2;5;32;0/
/6414554073;Kiwy;2;5;1;0/
/6414554074;Kiterie;2;5;1;0/
/4730001593;Luciole;2;5;3;0/
/6414554071;Judith;2;5;3;0/
/4729000084;Jahil;2;5;4;0/
/3320525171;Helios;1;5;4;0/
/3310534407;Licorne;2;5;7;0/
/3340027173;Louin;3;5;12;0/
/3340027174;Luchini;3;5;20;0/
/3330216368;Libellule;2;5;43;0/
/3310498578;Juvamine;2;5;35;0/
/3340026505;Lagertha;2;5;20;0/
/3340026506;Lekinder;1;5;20;1/
/3340026507;Lucile;2;5;20;0/
/3330207207;7207;1;5;21;0/
/3330207206;Janv;1;5;21;0/
/3330207208;Louane;2;5;12;0/
/3330189330;Hermynie;2;5;21;0/
/3330189355;"Mère Liane";2;5;21;0/
/3330207209;Liane;2;5;13;0/
/3330189295;Borde;2;5;21;0/
/3310539185;Jesse;2;5;22;0/
/3310539187;Jyga;2;5;463;0/
/3310539189;Josse;2;5;22;0/
/3310500517;Galaxie;2;5;22;0/
/4490806228;Laguna;2;5;23;0/
/3310512670;Melusine;2;5;27;0/
/3330212718;Leopard;1;5;12;1/
/3310545565;Litchi;2;5;169;0/
/3320531571;Johee;2;5;33;0/
/3310534409;Lumiere;2;5;458;0/
/3310534410;Lisiaire;2;5;5;0/
/3310424459;Festa;2;5;37;0/
/4004319316;"Jupiter 4";1;5;37;0/
/4004380841;Koquette;2;5;37;0/
/3310539188;Jacouly;1;5;38;0/
/3310533422;Kanaillout;2;5;21;0/
/4729001491;Jango;1;5;31;0/
/3310527808;Jolietaupe;2;5;31;0/
/3310527809;Jade;2;5;35;0/
/3310545515;Quinoa;2;5;31;0/
/3310527811;"Jasmine 2";2;5;31;0/
/3320537235;Jig;2;5;29;0/
/3320537236;Junon;2;5;29;0/
/3320537241;Jarilo;2;5;29;0/
/3320537242;Joconde;2;5;35;0/
/3320537243;Jaguar;2;5;29;1/
/3320537248;Jarouille;2;5;29;0/
/3320537255;Jourdenne;2;5;29;0/
/3320524292;Hourtin;2;5;29;0/
/3320537256;Jamaique;2;5;29;0/
/3320513233;Garonne;2;5;29;0/
/3310536010;Livenne;2;5;29;0/
/3310536011;Lord;1;5;29;0/
/3310536016;Libourne;1;5;43;0/
/3310419135;"Sans nom 3";1;5;12;0/
/3310110504;"Jupiter 2";3;5;459;0/
/3310414449;Danette;2;5;22;0/
/3310456310;Fulka;2;5;22;0/
/3310544805;Liesse;2;5;54;0/
/3310544806;Line;2;5;38;0/
/3310544807;Luchi;1;5;2;0/
/3330216077;Lalanne;2;5;54;0/
/4724009514;Lascar;1;5;169;0/
/6414554076;Lyli;2;5;1;0/
/4730001600;Linotte;2;5;3;0/
/6414536215;Messe;2;5;6;0/
/3310105662;Lena;2;5;232;0/
/3310549053;Luna;2;5;9;0/
/3330219060;Mistinguet;2;5;13;0/
/3330219061;Mirette;2;5;13;0/
/2405487700;Marouchka;2;5;15;0/
/2405487701;Melopee;2;5;15;0/
/3310550266;Lovely;2;5;455;0/
/3310550271;Marguerite;2;5;20;0/
/3340018999;Juliette;2;5;21;0/
/3310505724;Heidi;2;5;28;0/
/3330216076;"La Borde";2;5;21;0/
/3330216078;Lalim;2;5;21;0/
/6414574540;Leo;1;5;22;0/
/3330217138;Liette;2;5;24;0/
/3310512662;Iane;2;5;26;0/
/4724009515;Lalou;2;5;438;0/
/6414300562;Nubleta;2;5;32;0/
/2405453095;Samoussa;2;5;35;0/
/4004380842;Melissa;2;5;37;0/
/3310536025;Lisle;2;5;29;0/
/3310536027;Libourne;2;5;29;0/
/3310549535;Medoc;2;5;29;0/
/3310549540;Mascaret;2;5;29;0/
/3310552319;Marguerite;2;5;38;0/
/3310552318;Mimosa;2;5;38;0/
/3310551679;Leeloo;2;5;28;0/
/3310551690;Mazarine;2;5;457;0/
/3310551691;Mystere;1;5;5;1/
/3310551693;Mangue;2;5;5;1/
/3310544809;Meknes;3;5;12;0/
/3310551703;Marvin;3;5;54;0/
/3310544808;Maroni;3;5;54;0/
/3310551704;Malouine;1;5;60;0/
/3330198649;Muscari;1;5;29;0/
/3310551428;Mercure;1;5;54;0/
/3310551695;Nolan;1;5;54;1/
/3310551696;Neptune;1;5;54;0/
/3310564296;Nitraire;1;5;169;1/
/3310564297;Naire;1;5;169;0/
/3310551705;Niocchi;1;5;12;1/
/3310550277;"Nesquick (Guenon)";1;5;20;1/
/3310550278;Nestle;1;5;20;1/
/3310550280;Nirvana;1;5;20;1/
/3310550279;Nevada;1;5;20;1/
/3330228821;Napolitain;3;5;20;0/
/3310551429;Minos;3;5;54;0/
/3330228389;Niet;1;5;13;1/
/3330228380;Nostress;1;5;13;1/
/6414554077;Martinet;3;5;1;0/
/6414554078;Moise;3;5;1;0/
/6414554079;Mouscato;3;5;1;0/
/6414554080;Matador;3;5;1;0/
/4730024301;Mars;3;5;4;0/
/3310550272;Moustik;1;5;23;0/
/3310551683;Lenine;1;5;28;0/
/4730007232;Marquis;1;5;40;0/
/3330222782;Medius;1;5;13;0/
/3330222781;Medule;1;5;13;0/
/3330222806;Maori;1;5;13;1/
/6414686219;Mirza;2;5;1;0/
/3320553186;Marquisett;2;5;2;0/
/4730001607;Melodie;2;5;3;0/
/4730007981;Mesange;2;5;3;0/
/4730015952;Mingue;1;5;3;0/
/3310551694;Moutchie;2;5;438;0/
/6414574543;Kaoline;2;5;6;0/
/6414574544;Kilt;2;5;6;0/
/6414536227;Marée;2;5;6;1/
/6414536232;Manata;2;5;6;1/
/6414536233;Mohair;2;5;6;1/
/6414536234;Missel;2;5;6;0/
/3310460885;Melchior;3;5;7;0/
/3310560239;"Marguerite 4";2;5;8;0/
/3310560240;"Mirabelle 2";2;5;8;0/
/4004385716;Lisette;2;5;10;0/
/3330222804;Matrone;2;5;13;0/
/3310560259;Mousseline;2;5;17;0/
/3310550276;Masma;2;5;20;0/
/3330223377;Dorine;2;5;21;0/
/3330223378;"Oeil Bleu";2;5;21;0/
/3330223380;Blanche;2;5;21;1/
/3330223385;"Bord 2";2;5;21;0/
/3310539190;"Louane 2";2;5;22;1/
/4490806272;Mindiana;2;5;23;0/
/4490806274;Magniolia;2;5;23;0/
/4490806288;Melvina;2;5;23;0/
/4490806286;Miranda;2;5;23;0/
/4490806298;Marina;2;5;23;0/
/3330212723;Lanterne;2;5;24;0/
/3310562837;Ynola;2;5;24;1/
/3310546948;6948;2;5;26;0/
/3310546950;6950;2;5;26;0/
/3310557980;"Sans nom 7";2;5;26;0/
/1744340287;Moufflette;2;5;34;0/
/1744340289;Marquise;2;5;34;0/
/2405453097;Mayo;2;5;35;0/
/4004380843;Mascarade;2;5;37;0/
/4004406218;"Marquise 2";2;5;169;0/
/3310460813;Fidèle;2;5;24;1/
/3310549537;Machupichu;2;5;29;0/
/3310549554;Margaux;2;5;29;0/
/3320561000;"Marée 2";2;5;29;0/
/3320561003;Macau;2;5;29;0/
/3215114621;"Nadia 2";2;5;39;0/
/3310533423;Kality;2;5;28;1/
/3310549608;Karamelle;2;5;28;1/
/3310549609;Kraquante;2;5;28;1/
/3310549610;Kermite;2;5;28;1/
/3310551680;"Lilas 2";2;5;28;1/
/3310551681;Lizeron;2;5;28;0/
/33100545520;Karine;2;5;31;1/
/3310545517;Linda;2;5;31;0/
/3310545518;"Sans nom 8";1;5;31;0/
/3310006218;Tourterelle;2;6;51;0/
/3310052861;Ballus;1;6;48;0/
/3310088030;Fragon;1;6;50;0/
/3310100051;Valentine;2;6;46;0/
/3310100393;Chataigne;2;6;53;0/
/3310174957;Lobélie;2;6;50;0/
/3310174959;Bécassine;2;6;51;0/
/3310195031;Monchinette;2;6;46;0/
/3310195032;Aigrette;2;6;53;0/
/3310195033;Epeire;2;6;45;0/
/3310313039;Nèfle;2;6;46;0/
/3310394359;Diva;2;6;47;0/
/3310399681;Erica;2;6;53;0/
/3310399682;Gentiane;2;6;53;1/
/3310399686;Bourdaine;2;6;53;0/
/3310403826;Epilobe;2;6;44;0/
/3310429960;Tempête;2;6;46;0/
/3310429961;"Fougère de Cousseau";2;6;44;0/
/3310429963;Eglantine;2;6;52;0/
/3310507202;Vacca;2;6;45;0/
/3310507204;Pilulaire;2;6;52;0/
/3310507206;"Bleue béatrice";2;6;45;0/
/3310510831;Frelon;1;6;46;1/
/3310510832;Argyronète;2;6;44;0/
/3310510834;"Bleu Pietro";1;6;53;0/
/3310510835;"Rose Faskia";2;6;53;0/
/3310510836;"Rose d Avril";2;6;53;0/
/3310510837;Spatule;2;6;53;0/
/3310510839;Christelle;2;6;53;0/
/3310511070;"Julo (de Bred)";1;6;49;1/
/3310516326;Ischnura;2;6;50;0/
/3310516327;Inachis;1;6;48;0/
/3310516328;Jynx;1;6;53;0/
/3310516330;Jonquille;2;6;52;0/
/3310519151;Vulcain;2;6;53;0/
/3310519152;"Jouee de Bred";2;6;51;0/
/3310523166;Genette;2;6;49;0/
/3310523168;Renard;3;6;49;0/
/3310523169;Belette;2;6;53;0/
/3310523170;Martre;2;6;53;0/
/3310523171;Fouine;2;6;44;0/
/3310523172;Molinette;2;6;53;0/
/3310523173;Tranquility;2;6;44;0/
/3310530194;Jacinthe;2;6;51;0/
/3340007811;Rosita;2;6;53;0/
/3340013015;Osmonde;2;6;52;0/
/3340013017;"Carte géographique";2;6;53;0/
/3340018075;Salicaire;2;6;45;0/
/3340018986;Guanaca;2;6;53;0/
/3340018987;Cettia;2;6;45;0/
/3340018988;Fulca;2;6;48;0/
/3340018989;Fauvette;2;6;44;0/
/3340018991;Flora;2;6;45;0/
/3340018992;"Fougère de Bruges";2;6;53;0/
/3340024040;Bécasse;2;6;45;0/
/3340024041;Libellule;2;6;45;0/
/3340024042;"Lise Rose";2;6;44;0/
/3340024044;Cistude;2;6;49;0/
/3340024045;Grue;2;6;44;0/
/3340024046;Roselyne;2;6;44;0/
/3340024047;Rose-Marie;2;6;53;0/
/3340024048;"Hirondelle de Cousseau";2;6;25;0/
/3340025631;Garzette;2;6;45;0/
/3340025633;Gesse;2;6;50;0/
/3340025638;Ibis;1;6;53;0/
/3340025639;Iris;2;6;53;0/
/4004294145;Latapy;2;6;51;0/
/4004294149;"Gentiane 2";2;6;53;1/
/4004334487;Chloe;2;6;53;0/
/4004334488;Ossifrage;2;6;53;0/
/4004334907;Anguille;2;6;50;0/
/4004334908;Los;1;6;53;0/
/4004334909;Palombe;2;6;52;0/
/4004366172;Drosera;2;6;53;0/
/4004366173;Bise;2;6;53;0/
/4004366174;Epervier;3;6;51;0/
/4004366175;Dune;2;6;53;0/
/3310532743;"James rose";1;6;51;0/
/3310532744;"Sarcelle II";2;6;53;0/
/3310532745;Sittelle;2;6;53;0/
/3310532748;Huppe;2;6;44;0/
/3310539898;Bergeronnette;2;6;44;0/
/3310530200;Loutre;2;6;46;1/
/4004379514;Forges;2;6;53;0/
/4004379515;"Trèfle d eau";1;6;53;0/
/4004366176;Sable;1;6;46;0/
/3310539902;Massette;2;6;52;0/
/3310539903;Tibellus;2;6;44;0/
/3310539904;Dolomedes;2;6;44;0/
/3310530201;Linaire;2;6;53;0/
/3310547387;Linotte;2;6;52;0/
/3310539899;Echasse;2;6;44;0/
/3310546219;"Petite Fleur";2;6;44;0/
/3310546221;Luciole;2;6;44;0/
/3310546222;Cetti;2;6;53;0/
/3310546224;Ecorce;2;6;46;0/
/3310546225;Mousse;2;6;44;0/
/3310546228;Callitriche;2;6;52;0/
/3310546226;Lune;2;6;52;0/
/3310546231;Calamite;1;6;49;0/
/3310547388;Louve;2;6;53;0/
/3310547390;Mouette;2;6;53;0/
/3310547391;Mauve;2;6;53;0/
/3310547392;Mésange;2;6;52;0/
/4004379516;Phragmite;2;6;53;0/
/4004379517;Fadet;3;6;53;0/
/4004379518;Hélène;2;6;51;0/
/4004379519;Ménélas;3;6;53;0/
/4004379520;Moïsan;1;6;53;1/
/4004379521;Escource;1;6;53;0/
/4004379522;Tourbe;2;6;53;0/
/4004379523;Flèche;2;6;51;0/
/3310551491;Mendoza;3;6;51;0/
/3310551492;Martin;3;6;51;0/
/3310546233;"Julia Rose";2;6;44;0/
/3310553908;Royale;2;6;44;0/
/3310553912;"Loutre de Cousseau";2;6;52;0/
/3310553906;Muscadelle;2;6;52;0/
/3310553907;Vigne;2;6;45;0/
/3310553914;Ronce;2;6;46;0/
/3310553915;Hottonie;2;6;52;1/
/3310537633;Lullaby;2;6;46;0/
/3310547038;Moon;2;6;54;0/
/4004402289;"FDC 2016 A";3;6;53;0/
/4004402290;Rousserole;2;6;53;0/
/4004402291;"FDC 2016 B";3;6;53;0/
/4004402283;"FDC 2016 C";3;6;53;0/
/4004402285;"FDC 2016 D";3;6;53;0/
/4004413468;"FDC 2016 E";3;6;53;0/
/4004402286;"FDC 2016 F";3;6;53;0/
/4004402287;Natacha;2;6;53;0/
/4004402288;"FDC 2016 G";3;6;53;0/
/4004402284;Mohican;3;6;51;0/
/4004402282;Mohawk;3;6;51;0/
/3310560838;Nectar;3;6;50;0/
/3310551493;Nenuphar;1;6;49;0/
/3310564443;Narcisse;1;6;50;1/
