/3310231301;Amande;2;5;22;0/
/3310547394;Mélitée;2;6;52;0/
/3310561659;Nymphéa;2;6;52;1/
/3310561661;Noctule;2;6;52;0/
/3310547393;Musaraigne;2;6;46;0/
/3310547395;Mulot;1;6;49;0/
/3310547396;Lamproie;2;6;46;0/
/3310561660;Nénuphar;1;6;46;1/
/4004294147;"Dou Termy";3;6;53;0/
/4004294148;Hauchon;3;6;53;0/
/4004334489;Bernin;3;6;53;0/
/4004334905;Estrigon;3;6;53;0/
/4004334906;Vignacq;3;6;53;0/
/3310551490;Marouette;2;6;53;1/
/3310523174;Urbain;1;6;48;0/
/6404615847;Occitane;2;19;85;0/
/6411121843;Ondine;2;19;82;0/
/6411024760;Orionaa;2;19;81;0/
/3310091322;Reinette;2;19;14;0/
/6411250965;Soumette;2;19;81;0/
/6411179764;Mignounno;2;19;78;0/
/6411250966;Saoubiste;2;19;81;0/
/6411250971;Sourdaa;2;19;81;0/
/4632974022;Tirouette;2;19;78;0/
/6411312409;Tempête;2;19;69;0/
/6411250978;Tortora;2;19;81;0/
/6411381649;Tourziotte;2;19;81;0/
/6411381651;Trangada;2;19;81;0/
/6411802917;Palette;2;19;78;0/
/6411381654;Marie;2;19;78;0/
/4632974032;Urtine;2;19;62;0/
/6411350558;Houchette;2;19;66;0/
/6411544744;Valérie;2;19;85;0/
/6411532021;Barouse;2;19;75;0/
/6411601612;Volige;2;19;89;0/
/6411601616;Vachette;2;19;85;0/
/6411554668;Valide;2;19;85;0/
/6411498623;Valentine;2;19;78;0/
/4632974030;Amaguy;2;19;77;0/
/6411691618;Alouette;2;19;129;0/
/6411554676;Abasque;2;19;70;0/
/6411628629;Anisette;2;19;82;0/
/4632974039;Baguy;2;19;85;0/
/6411648405;Bladette;2;19;82;0/
/6411684558;Palette;2;19;72;0/
/6411716022;Couloume;2;19;82;0/
/6411713110;3110;2;19;85;0/
/3310404823;"Clémence - Aspe";2;19;53;0/
/6411763717;Cornaluda;2;19;82;0/
/6412021147;Houche;2;19;64;0/
/6412028416;Crimalh;2;19;82;0/
/6411886496;Carlita;2;19;131;0/
/6412158572;Delisa;2;19;71;0/
/4004202415;Djinn;2;19;14;0/
/6413617272;Delphine;2;19;63;0/
/6413617275;Dany;2;19;76;0/
/6412057839;Docina;2;19;81;0/
/6412057841;Dgenola;2;19;81;0/
/6412091039;Parouquett;2;19;75;0/
/6412184918;Eleis;2;19;75;0/
/6412271380;"Ecoute - Kattalin";2;19;88;0/
/6412802785;Eve;2;19;129;0/
/6412180729;Estella;2;19;81;0/
/6412845376;Foudre;2;19;69;0/
/6412118701;Fenoulhet;2;19;85;0/
/3340021982;Fliscade;2;19;85;0/
/6412180733;Florina;2;19;81;0/
/6412874324;Frinestou;2;19;84;0/
/6412180736;Friponeta;2;19;81;0/
/6412825529;Frasque;2;19;70;0/
/6412293162;Fayous;2;19;67;0/
/6412949945;Floreta;2;19;82;0/
/6412951173;Furette;2;19;74;0/
/4004202421;4004202421;2;19;14;0/
/3340021988;Gentille;2;19;85;0/
/6414033110;Fiona;2;19;71;0/
/6412886281;6412886281;1;19;85;0/
/6411553859;"Goutet - Luzia";2;19;88;0/
/6414046522;Gabarre;2;19;83;0/
/6414035105;Gaujosa;2;19;81;0/
/6414074653;Gabe;2;19;74;0/
/6414046545;Hade;2;19;64;0/
/6414081063;Houline;2;19;89;0/
/3310501507;"Harde - Bruyere";2;19;53;0/
/3310524611;Harpie;2;19;85;0/
/6414070770;Hadet;2;19;82;0/
/4430086098;Héléna;2;19;23;0/
/6414053444;Houndorbe;1;19;85;0/
/6414104769;6414104769;2;19;75;0/
/6414060324;Beroja;2;19;65;0/
/6414082756;Hedda;2;19;62;0/
/6413082905;Houche;2;19;16;0/
/3213331515;Hesta;2;19;58;0/
/6411768161;Ictoire;2;19;85;0/
/3310524616;Irenée;2;19;85;0/
/6414172978;Irta;2;19;74;0/
/6414143126;Ida;2;19;62;0/
/6414141754;Iris;2;19;71;0/
/6414035116;Immortela;2;19;81;0/
/6414119524;Simmental;2;19;85;0/
/6414143221;Marinalena;2;19;65;0/
/6413383703;Ichère;2;19;62;0/
/6414209772;Ihoulh;2;19;64;0/
/6414204697;Joia;2;19;73;0/
/3214323496;Jonquille;2;19;73;0/
/6414172385;Joubarde;2;19;62;0/
/6414204700;Joquetot;1;19;85;0/
/6414204701;Joeneta;2;19;81;0/
/6414294703;Julia;2;19;71;0/
/6414085851;Jambete;2;19;86;0/
/6414204703;Jaubela;2;19;82;0/
/6414119528;Jolie;2;19;85;0/
/6414265902;Jabe;2;19;74;0/
/6414265903;Jurée;2;19;74;0/
/6414119529;Jougadou;1;19;12;0/
/6414279425;6414279425;2;19;75;0/
/6413383707;Justine;2;19;89;0/
/6414134869;Amapola;2;19;69;0/
/6414274244;Jilou;2;19;64;0/
/6414274245;Jaubisque;2;19;64;0/
/6414099754;"Jekaterina - Joyeuse";2;19;128;0/
/6414256479;Jirouette;2;19;78;0/
/6414204705;Luminosa;2;19;82;0/
/6414134870;Ela;2;19;69;0/
/6414287724;Léa;2;19;89;0/
/6414594695;Hypo;2;19;128;0/
/6414301747;Laouline;2;19;80;0/
/6414320947;Lolita;2;19;130;0/
/6414323829;Croisée;2;19;75;0/
/6414204710;Lusqueta;2;19;82;0/
/6414204711;Lutaira;2;19;81;0/
/6414289900;Ludjaia;2;19;82;0/
/6414341576;Luzein;1;19;74;0/
/6414289902;Layeta;2;19;82;0/
/6414134871;Chouia;2;19;69;0/
/4004392047;Silice;2;19;53;0/
/6414355232;Lossaloise;2;19;89;0/
/6414204714;Lua;2;19;82;0/
/6413233646;Laura;2;19;62;0/
/6414355238;Leouyere;2;19;89;0/
/6414367549;Labe;2;19;74;0/
/6414369373;Lutz;2;19;81;0/
/6414383113;Mignoune;2;19;82;0/
/6413233647;Maia;2;19;62;0/
/6414564356;Mignoune;2;19;87;0/
/6414409211;"Manie - Mama";2;19;88;0/
/6414409212;"Mina - Patxa";2;19;88;0/
/6414333004;Merise;2;19;85;0/
/6414369375;Montanhola;2;19;79;0/
/6414410988;Madelon;2;19;71;0/
/6414586270;6414586270;2;19;85;0/
/6414407702;Maria;2;19;65;0/
/6414369378;Malinota;2;19;81;0/
/6414442760;Murette;2;19;74;0/
/6414430252;Moune;2;19;78;0/
/6414447543;6414447543;2;19;73;0/
/6413233652;Marguerite;2;19;62;0/
/6414586273;6414586273;2;19;85;0/
/6414586274;6414586274;2;19;85;0/
/6414686627;Mabelle;2;19;62;0/
/6414376346;Montagne;2;19;6;0/
/6414432803;6414432803;2;19;64;0/
/6414369380;Moundhela;2;19;81;0/
/6414369381;Murgueta;2;19;81;0/
/4004392048;Bruyere;2;19;53;0/
/6414442761;Magda;2;19;74;0/
/3310560839;Noisette;2;6;25;0/
/3310560840;Nuage;1;6;51;0/
/3310564444;Neflier;3;6;51;0/
/3310553916;Mygale;2;6;45;0/
/3310553917;Diégo;1;6;45;1/
/4004413469;"FDC 2017 1";1;6;53;0/
/4004413470;"FDC 2017 2";1;6;53;0/
/4004413471;"Vigne 2";2;6;53;0/
/4004413472;"FDC 2017 3";1;6;53;1/
/4004417318;"FDC 2017 4";1;6;53;0/
/4004417319;Crevette;2;6;53;0/
/4004417322;Aureilhan;1;6;53;0/
/4004417323;Gaouchey;1;6;53;0/
/3310550704;Nuggets;1;6;53;1/
/4004417321;Pinede;2;6;53;0/
/6414481339;Bouyette;2;19;68;0/
/6414766746;Madelaine;2;19;92;0/
/6414403491;Beroye;2;19;101;0/
/6414403493;Esberude;2;19;101;0/
/6414403495;Estelou;2;19;101;0/
/6414459324;Nebade;2;19;105;0/
/6414596070;Nina;2;19;100;0/
/6414212262;Ossaloise;2;19;109;0/
/6414457026;Nina;2;19;109;0/
/6411203434;3434;2;19;119;0/
/6414556661;Neschen;2;19;122;0/
/6414343377;Melica;2;19;123;0/
/6413383704;Arougette;2;19;127;0/
/6414626481;6481;2;19;127;0/
/3310567249;Liseron;2;6;52;0/
/3310560841;Nardus;1;6;51;1/
/6414686222;Nans;1;5;13;0/
/4490806391;Malaga;1;5;23;1/
/3330228389;Niet;1;5;13;1/
/3330228882;Nankin;1;5;54;0/
/3330228883;Nandini;1;5;12;1/
/3310556871;Noblesse;2;5;54;0/
/6414686221;Nikos;1;5;1;1/
/3320561009;"Tite 2017";1;5;29;1/
/3330228824;Neptune;1;5;20;0/
/3310551697;Nynthe;2;5;2;0/
/3330229171;"Bord 9171";2;5;21;1/
/4730010988;"Boche 2017";3;5;4;0/
/3320561011;"Flageat 2017";1;5;29;1/
/4004417747;Nimbus;1;5;37;0/
/3330229166;"Lalanne 2 2017";1;5;21;1/
/3330229168;"Lalanne 3 2017";1;5;21;1/
/3330230453;Nestor;1;5;13;1/
/3330230452;Noctambule;1;5;13;1/
/4004417743;"St Orens 2017";1;5;37;1/
/3320569290;Nesquimau;1;5;2;1/
/4730028011;Narco;1;5;54;0/
/3330228826;Nounouille;1;5;20;1/
/3310561662;Nèpe;2;6;46;0/
/3310561663;Natrix;1;6;46;1/
/4004417324;PIbale;2;6;53;0/
/4004417325;Laouadie;2;6;53;0/
/4004417326;Navarosse;1;6;53;0/
/4004417327;Argeleres;2;6;53;0/
/4004431376;Ispe;2;6;53;0/
/3310567622;Ocean;1;6;51;0/
/3310551677;"FR 3310551677";2;5;22;0/
/6414686220;NOISETTE;2;5;1;0/
/3310394357;Coquin;1;5;441;1/
/3310551670;Mess;2;5;465;0/
/3320530427;"FR 3320530427";1;5;29;0/
/6414686223;Noelie;2;5;1;0/
/6414686224;Noemie;2;5;1;0/
/6414686225;Noelia;2;5;1;0/
/3320571045;Nonette;2;5;2;0/
/4730033080;Nimba;2;5;3;0/
/4730016091;Narnia;2;5;3;0/
/4730026630;Neo;1;5;4;0/
/4730026629;Nikita;2;5;35;0/
/3320575410;"FR 3320575410";1;5;29;0/
/6414557925;Nabila;2;5;6;0/
/3310565624;Nabucho;2;5;7;0/
/3310560243;Narcisse;1;5;232;0/
/3310560241;Nerine;2;5;232;0/
/3310560242;Negrette;2;5;232;0/
/3310561381;"FR 3310561381";2;5;11;1/
/3310532900;GR50;1;5;11;0/
/3330228376;Nuisette;2;5;13;0/
/3330230454;Nougatine;2;5;13;0/
/2405640313;Nefertiti;2;5;15;0/
/3310570645;Noeline;2;5;17;0/
/3330228823;Nebuleuse;2;5;20;0/
/3310550629;Merlin;3;5;20;0/
/3330228825;Nature;2;5;20;0/
/3330228828;Nrs;2;5;20;0/
/3330229158;"20 avril";2;5;21;0/
/3330229173;Bordelaise;2;5;21;0/
/3330229175;Bordelaise;2;5;21;0/
/3330229176;Dorine;2;5;21;0/
/3310551676;"FR 3310551676";1;5;22;0/
/3310551678;"FR 3310551678";2;5;22;0/
/3310567616;Nokia;2;5;22;0/
/4490806348;Noa-bella;2;5;23;0/
/4490806418;Naoneda;2;5;23;0/
/3310569049;Nashi;3;5;25;0/
/3310567597;"FR 3310567597";2;5;24;0/
/3310570666;0666;1;5;26;0/
/4730015954;Noiraude;2;5;27;0/
/4730028010;Noisette;2;5;27;0/
/3310568522;Nohee;2;5;33;0/
/4730028012;Nala;2;5;462;0/
/1744340344;Noblesse;2;5;34;0/
/3310551675;Maline;2;5;26;0/
/3310551671;Moss;2;5;26;0/
/4004406221;"FR 4004406221";2;5;37;0/
/4004426795;Neige;2;5;37;0/
/4004417586;"FR 4004417586";2;5;37;0/
/4004417745;"FR 4004417745";2;5;37;0/
/4004417746;Nebuleuse;2;5;37;0/
/3310536026;"FR 3310536026";1;5;29;0/
/3310549548;"FR 3310549548";1;5;29;0/
/3320561019;"FR 3320561019";2;5;29;1/
/3320561030;"FR 3320561030";1;5;29;1/
/3320561033;Noblecoeur;1;5;29;1/
/3320561036;"FR 3320561036";2;5;29;1/
/3320575411;"FR 3320575411";1;5;29;0/
/3320561022;Naiade;2;5;29;0/
/3320561037;"FR 3320561037";2;5;29;0/
/3310536030;6030;1;5;29;0/
/3310549546;9546;1;5;29;0/
/3310565512;Niaouli;2;5;38;0/
/3310565513;Noisette;2;5;38;0/
/3310569094;Mister;1;5;28;0/
/3310569091;Mirza;2;5;28;0/
/3310556249;"FR 3310556249";1;5;31;0/
/3310556243;Julie;2;5;31;0/
/3310556247;Nageuse;2;5;31;0/
/3310556244;Nante;2;5;31;0/
/3310556245;Nemie;2;5;31;0/
/3310562952;Niagara;2;5;42;0/
/3340026502;Jarl;3;5;20;0/
/4004431377;Born;1;6;53;0/
/4004431378;Montespade;1;6;53;0/
/4004431382;"Le Tuc";1;6;53;0/
/4004431383;Loustalot;1;6;53;0/
/4004431379;Aiguille;2;6;53;0/
/4004431380;Bruine;2;6;53;0/
/4004431381;Maguide;2;6;53;0/
/3310567250;Grémillon;1;6;52;1/
/3310561664;Orme;1;6;46;1/
/3310561665;Osier;1;6;46;1/
/3310574307;Aeschne;2;6;45;0/
/3310574308;Demoiselle;2;6;45;0/
/3310574309;Cordulie;2;6;45;0/
/3310574310;Naiade;2;6;45;0/
/3310574311;Anax;1;6;45;0/
/3310574312;Tanche;2;6;45;0/
/3310574313;Agrillon;1;6;45;0/
/3310574314;Ablette;2;6;45;0/
/3310567624;Ourson;1;6;51;0/
/3310564445;Oyat;1;6;50;0/
/3310574315;Zygo;1;6;45;0/
/4004439612;Tuilerie;2;6;53;0/
/6414686227;Odini;1;5;1;0/
/6414718252;Opium;1;5;1;0/
/6414718254;Oxerine;2;5;1;0/
/6414718257;Oscar;1;5;1;0/
/6414718258;Oscarine;2;5;1;0/
/6414718259;Oceane;2;5;1;0/
/3320576979;Origan;1;5;2;0/
/4730040212;O;1;5;3;0/
/4730040217;Obelix;1;5;3;0/
/4730040220;Occitan;1;5;3;0/
/4730040228;Olof;1;5;3;0/
/3310569590;Orchis;2;5;54;0/
/3310569592;Odite;1;5;54;0/
/3310569593;Onesse;2;5;54;0/
/6414557934;Obenite;2;5;6;0/
/2405215105;Omer;1;5;458;0/
/3310565623;Osborne;1;5;7;0/
/3330234160;Oedipe;1;5;13;0/
/3330234173;Ondine;2;5;13;0/
/3330234176;Oligule;2;5;13;0/
/4730042800;Orlof;1;5;460;0/
/3330233991;Osiris;2;5;20;0/
/3330233992;Ouragan;1;5;20;0/
/3330228829;Obelix;1;5;20;0/
/3330228830;Oreo;1;5;20;0/
/3330233838;"Lalanne 3838";2;5;21;0/
/3330233840;"Dorine 3840";2;5;21;0/
/3330233841;"Dorine 3841";2;5;21;0/
/3330233845;"Dorine 3845";2;5;21;0/
/3330233848;"Dorine 3848";2;5;21;0/
/3330233852;"Dorine 3852";2;5;21;0/
/4490806438;Olivanea;2;5;23;0/
/6414688257;Osanna;2;5;461;0/
/3330234171;Orne;2;5;13;0/
/4730039523;Oceane;2;5;27;0/
/4730039524;Obelix;1;5;27;0/
/2405778785;Osiris;2;5;438;0/
/3310564298;Oshi;2;5;169;0/
/3310576466;Oenothere;1;5;169;0/
/3310569591;Ombellifere;2;5;169;0/
/2405220914;Orok;1;5;35;0/
/4004429620;Noelle;2;5;37;0/
/4004429621;Ondee;2;5;37;0/
/4004429626;9626;1;5;37;0/
/3320575415;Opera;2;5;29;0/
/3320575426;5426;1;5;29;0/
/3310575081;Nina;2;5;28;0/
/3310569098;Nestor;1;5;28;0/
/3310569100;Moirode;2;5;28;0/
/4730031272;Obrigado;1;5;40;0/
/3330228822;Nougat;1;5;31;0/
/3310574387;Onande;2;5;31;0/
/3310574388;4388;1;5;31;0/
/3310574391;Opaque;2;5;31;0/
/3310574392;4392;1;5;31;0/
/3310574393;Oceane;2;5;31;0/
/3310577691;Othello;1;5;42;0/
/3330223137;Odin;1;5;12;0/
/3330223138;Origami;2;5;12;0/
/3310556873;Oin;1;5;12;0/
/3330223139;Oman;1;5;12;0/
/4730038170;Ondine;2;5;460;0/
/4730038171;Odette;2;5;460;0/
/3310574316;Leste;1;6;45;0/
/3310561666;Orthetrum;1;6;46;0/
/3310561667;Orvet;1;6;46;0/
/3310577975;Obsidienne;2;6;51;0/
/3310577976;Oggy;1;6;51;0/
/4004439618;Vanille;2;6;53;0/
/4004439617;Canelle;2;6;53;0/
/4004439616;9616;1;6;53;0/
/4004439615;9615;1;6;53;0/
/4004439614;Venus;2;6;53;0/
/4004439613;Balidade;2;6;53;0/
/4004439611;Abeille;2;6;53;0/
/4004431385;Estantade;2;6;53;0/
/4004431384;1384;1;6;53;0/
